ID tce k1_i k2_i m1_i m2_i r1_i r2_i mc1_i mc2_i rc1_i rc2_i sma_i ecc_i  k1_f k2_f m1_f m2_f r1_f r2_f sma_f  remark
    1882    25.3864   3  1  10.165  10.064 3.79e+02 8.31e+00   2.245   0.000 1.55e+01 0.00e+00 6.46e+02 1.05e-01    7  1   2.245  10.064 1.55e+01 8.31e+00 3.88e+01   Others
    1882    25.8075   7  2   2.244  10.062 3.73e-01 4.79e+01   0.000   2.192 0.00e+00 1.15e+00 3.88e+01 0.00e+00    7  7   2.244   2.192 3.73e-01 1.15e+00 1.26e+00   Others
    1885    13.2454   5  1  15.963  15.524 1.29e+03 1.02e+01   6.268   0.000 9.45e+01 0.00e+00 3.38e+03 5.73e-01    8  1   6.268  15.524 9.45e+01 1.02e+01 3.11e+02   Others
    1886    24.9663   3  1  10.275  10.124 3.88e+02 8.36e+00   2.278   0.000 1.24e+01 0.00e+00 9.22e+02 2.04e-01    7  1   2.278  10.124 1.24e+01 8.36e+00 4.30e+01   Others
    1896     7.3998  14  4   9.931  56.132 0.00e+00 1.53e+03   0.000  22.589 0.00e+00 2.75e+02 2.03e+02 3.96e-01   14  7   9.931  22.589 0.00e+00 2.75e+02 4.30e+01   Others
    1910    17.8291   5  4  13.155  13.119 1.48e+03 4.12e+01   4.845   3.712 1.17e+00 2.90e-02 3.89e+03 2.50e-02    8  7   4.845   3.712 1.17e+00 2.90e-02 2.91e+00   Others
    1912    11.7242  14  4   9.247  32.422 0.00e+00 1.13e+03   0.000  12.230 0.00e+00 2.90e+01 2.87e+03 6.55e-01   14  7   9.247  12.230 0.00e+00 2.90e+01 8.95e+01   Others
    1915    12.3139   5  1  16.693  10.856 1.40e+03 4.59e+00   6.713   0.000 8.43e+01 0.00e+00 3.35e+03 2.80e-01    8  1   6.713  10.856 8.43e+01 4.59e+00 2.49e+02   Others
    1917    20.0408   4  1  12.323  10.557 1.60e+02 5.92e+00   4.007   0.000 5.20e+00 0.00e+00 6.74e+02 7.58e-01    7  1   4.007  10.557 5.20e+00 5.92e+00 2.87e+01   Others
    1917    24.1070  13  4   1.266  10.544 0.00e+00 3.93e+02   0.000   2.420 0.00e+00 6.63e+00 2.92e+02 9.51e-01   13  7   1.266   2.420 0.00e+00 6.63e+00 6.36e+00   Others
    1917    27.5891  13  8   1.267   2.394 0.00e+00 2.77e+00   0.000   1.415 0.00e+00 3.21e-01 6.37e+00 1.87e-02   13 12   1.267   1.415 0.00e+00 3.21e-01 8.26e-01   Others
    1929    12.8721   5  1  15.937  11.759 1.34e+03 4.78e+00   6.437   0.000 1.18e+02 0.00e+00 2.26e+03 3.73e-01    8  1   6.437  11.759 1.18e+02 4.78e+00 2.45e+02   Others
    1930     7.9179  14  4  12.797  51.470 0.00e+00 1.06e+03   0.000  20.078 0.00e+00 1.96e+02 1.66e+02 3.14e-01   14  7  12.797  20.078 0.00e+00 1.96e+02 3.66e+01   Others
    1939    20.6087   5  4  12.068  11.719 8.18e+02 4.44e+01   4.301   2.912 1.04e+00 4.77e-02 2.14e+03 3.45e-01    8  7   4.301   2.912 1.04e+00 4.77e-02 2.51e+00   Others
    1940    19.3482   4  4  12.634  12.315 2.76e+02 3.64e+01   4.246   3.304 2.22e-01 2.64e-02 2.68e+03 8.88e-01    7  7   4.246   3.304 2.22e-01 2.64e-02 2.05e+00   Others
    1950    15.1409   4  1  14.887  12.288 1.00e+02 5.96e+00   4.784   0.000 1.84e+00 0.00e+00 7.48e+02 8.65e-01    7  1   4.784  12.288 1.84e+00 5.96e+00 1.80e+01   Others
    1951    21.2426   4  1  11.864  10.766 6.85e+02 1.09e+01   4.150   0.000 2.97e+00 0.00e+00 2.95e+04 9.78e-01    7  1   4.150  10.766 2.97e+00 1.09e+01 1.65e+02   Others
    1952     8.4443   4  1  23.786  21.878 2.57e+02 2.47e+01   8.285   0.000 1.91e-01 0.00e+00 6.65e+04 9.96e-01    7  1   8.285  21.878 1.91e-01 2.47e+01 6.38e+01   Others
    1966    23.3326   3  1  10.720  10.438 4.93e+02 7.78e+00   2.412   0.000 1.47e+01 0.00e+00 1.29e+03 3.04e-01    7  1   2.412  10.438 1.47e+01 7.78e+00 5.62e+01   Others
    1967    22.2155   5  4  11.530  11.457 1.12e+03 4.03e+01   4.062   3.503 1.19e+00 4.00e-02 2.96e+03 8.44e-03    8  7   4.062   3.503 1.19e+00 4.00e-02 3.03e+00   Others
    1969    11.2521   4  1  18.689  12.774 3.83e+02 5.01e+00   6.512   0.000 1.80e+01 0.00e+00 9.64e+02 6.20e-01    7  1   6.512  12.774 1.80e+01 5.01e+00 5.80e+01   Others
    1977     7.2593  14  2  12.473  62.544 0.00e+00 1.66e+02   0.000  25.810 0.00e+00 1.59e+01 7.44e+01 0.00e+00   14  7  12.473  25.810 0.00e+00 1.59e+01 8.42e+00   MergerOf14-14
    1980     3.5850   4  1  84.306  10.277 6.27e+03 3.30e+00  39.091   0.000 1.68e+03 0.00e+00 3.77e+02 5.44e-01    7  1  39.091  10.277 1.68e+03 3.30e+00 1.14e+02   Others
    1983    21.6615   4  1  11.769  10.629 2.11e+02 6.81e+00   3.941   0.000 1.03e+01 0.00e+00 6.13e+02 6.70e-01    7  1   3.941  10.629 1.03e+01 6.81e+00 3.89e+01   Others
    1985     5.9327   4  1  33.035  28.457 2.73e+03 1.08e+01  13.001   0.000 5.31e+01 0.00e+00 2.95e+04 9.09e-01    7  1  13.001  28.457 5.31e+01 1.08e+01 7.17e+02   Others
    1987    20.0360   5  1  12.191  10.478 1.60e+03 5.97e+00   4.408   0.000 9.47e+01 0.00e+00 4.08e+03 2.56e-02    8  1   4.408  10.478 9.47e+01 5.97e+00 3.08e+02   Others
    1988    23.0046   5  4  11.266  11.325 1.18e+03 1.97e+02   3.954   3.798 5.48e+00 8.98e-01 3.11e+03 2.78e-03    8  7   3.954   3.798 5.48e+00 8.98e-01 1.43e+01   Others
    1993     7.0779   4  1  28.086  15.385 2.61e+02 4.61e+00   9.906   0.000 5.70e-01 0.00e+00 1.40e+04 9.82e-01    7  1   9.906  15.385 5.70e-01 4.61e+00 3.88e+01   Others
    1999    11.7221   4  4  18.077  18.088 6.63e+02 5.97e+02   6.415   6.394 4.17e+00 3.75e+00 4.61e+03 7.52e-01    7  7   6.415   6.394 4.17e+00 3.75e+00 2.90e+01   MergerOf13-13
    2002    26.1677   4  4   9.947  10.040 5.42e+02 5.40e+02   2.224   2.210 2.46e+00 2.46e+00 5.68e+02 2.36e-01    7  7   2.224   2.210 2.46e+00 2.46e+00 6.56e+00   Others
    2002    30.1469   8  8   2.204   2.193 2.50e+00 7.28e-01   1.274   1.166 6.73e-02 1.89e-02 6.59e+00 0.00e+00   12 12   1.274   1.166 6.73e-02 1.89e-02 1.74e-01   Others
    2005    17.9692   7  4   1.801  27.067 3.92e-01 1.30e+02   0.000   9.173 0.00e+00 1.13e+00 2.14e+02 0.00e+00    7  7   1.801   9.173 3.92e-01 1.13e+00 2.16e+00   Others
    2007    13.2918   5  1  15.872  10.674 1.55e+03 3.87e+00   6.255   0.000 9.20e+01 0.00e+00 3.74e+03 3.89e-02    8  1   6.255  10.674 9.20e+01 3.87e+00 2.76e+02   Others
    2008    20.6885   4  1  12.015  10.054 8.75e+01 5.23e+00   3.725   0.000 2.46e+00 0.00e+00 3.88e+02 7.66e-01    7  1   3.725  10.054 2.46e+00 5.23e+00 1.45e+01   Others
    2019     8.1552   7  4   9.363  39.702 7.97e-01 1.53e+03   0.000   9.182 0.00e+00 1.91e+01 3.03e+03 3.11e-01    7  7   9.363   9.182 7.97e-01 1.91e+01 5.05e+01   Others
    2022    11.9260   4  1  17.858  13.100 3.55e+02 5.57e+00   6.190   0.000 9.77e+00 0.00e+00 1.76e+03 8.13e-01    7  1   6.190  13.100 9.77e+00 5.57e+00 6.20e+01   Others
    2024    14.4751   4  1  15.431  10.058 1.82e+02 3.86e+00   5.150   0.000 2.12e+00 0.00e+00 1.88e+03 9.06e-01    7  1   5.150  10.058 2.12e+00 3.86e+00 2.83e+01   Others
    2029     4.1493   4  1  58.042  33.652 3.03e+03 9.34e+00  24.110   0.000 1.43e+02 0.00e+00 9.35e+03 7.03e-01    7  1  24.110  33.652 1.43e+02 9.34e+00 5.38e+02   Others
    2031    15.7565   4  1  14.539  10.878 3.54e+02 5.56e+00   4.989   0.000 3.48e+00 0.00e+00 5.24e+03 9.33e-01    7  1   4.989  10.878 3.48e+00 5.56e+00 6.65e+01   Others
    2038    20.5942   4  1  12.127  11.322 3.34e+02 8.13e+00   4.102   0.000 1.07e+01 0.00e+00 1.68e+03 8.07e-01    7  1   4.102  11.322 1.07e+01 8.13e+00 6.98e+01   Others
    2041    25.8009   5  4  10.488  10.245 6.61e+02 3.59e+01   3.621   2.817 9.08e-01 4.44e-02 1.73e+03 2.35e-01    8  7   3.621   2.817 9.08e-01 4.44e-02 2.26e+00   Others
    2045     6.4642  14  4  17.981  66.902 0.00e+00 4.97e+03   0.000  28.648 0.00e+00 1.13e+03 6.98e+02 5.06e-01   14  7  17.981  28.648 0.00e+00 1.13e+03 1.87e+02   Others
    2055     8.3684  14  2  12.784  45.597 0.00e+00 5.62e+02   0.000  17.029 0.00e+00 1.61e+01 1.22e+03 8.30e-01   14  7  12.784  17.029 0.00e+00 1.61e+01 4.26e+01   Others
    2057     8.7549  14  4  11.233  39.220 0.00e+00 1.53e+03   0.000  15.539 0.00e+00 4.17e+01 4.01e+03 6.27e-01   14  7  11.233  15.539 0.00e+00 4.17e+01 1.32e+02   Others
    2066    12.8824   5  1  16.230  12.344 1.33e+03 5.40e+00   6.432   0.000 1.05e+02 0.00e+00 2.53e+03 5.01e-01    8  1   6.432  12.344 1.05e+02 5.40e+00 2.49e+02   Others
    2066    20.9175  13  4   1.808  12.159 0.00e+00 2.49e+02   0.000   4.050 0.00e+00 3.09e-01 6.09e+03 9.59e-01   13  7   1.808   4.050 0.00e+00 3.09e-01 9.17e+00   Others
    2068    23.5769   2  1  10.649  10.470 3.18e+02 8.37e+00   2.387   0.000 2.92e+00 0.00e+00 3.17e+03 9.40e-01    7  1   2.387  10.470 2.92e+00 8.37e+00 4.24e+01   Others
    2068    24.2408   7  4   2.385  10.466 3.99e-01 5.95e+02   0.000   2.336 0.00e+00 6.61e+01 4.25e+01 0.00e+00    7  7   2.385   2.336 3.99e-01 6.61e+01 6.38e+00   Others
    2068    27.1610   8  7   2.363   2.323 2.43e+00 4.28e-01   1.384   0.000 3.90e-01 0.00e+00 6.40e+00 0.00e+00   12  7   1.384   2.323 3.90e-01 4.28e-01 1.17e+00   Others
    2068    27.8050  12  8   1.384   2.317 2.56e-03 4.63e-01   0.000   1.174 0.00e+00 4.12e-02 1.09e+00 0.00e+00   12 12   1.384   1.174 2.56e-03 4.12e-02 1.13e-01   Others
    2070    18.1038   4  1  13.210  11.966 3.74e+02 7.36e+00   4.520   0.000 1.94e+01 0.00e+00 1.05e+03 6.53e-01    7  1   4.520  11.966 1.94e+01 7.36e+00 7.06e+01   Others
    2072    19.0319   7  4   1.541  25.603 3.20e-01 1.39e+02   0.000   8.701 0.00e+00 1.11e+00 2.25e+02 0.00e+00    7  7   1.541   8.701 3.20e-01 1.11e+00 2.09e+00   Others
    2074     6.8349  14  4  15.151  48.237 0.00e+00 2.73e+03   0.000  19.600 0.00e+00 9.38e+01 6.39e+03 6.72e-01   14  7  15.151  19.600 0.00e+00 9.38e+01 2.63e+02   Others
    2080    14.0455   5  1  15.388  10.642 1.21e+03 4.09e+00   5.941   0.000 7.05e+01 0.00e+00 2.94e+03 3.94e-01    8  1   5.941  10.642 7.05e+01 4.09e+00 2.14e+02   Others
    2082     5.3693   4  4  27.958  37.818 3.80e+03 3.07e+03  16.388  14.951 5.26e+01 3.55e+01 2.50e+04 7.29e-01    7  7  16.388  14.951 5.26e+01 3.55e+01 3.15e+02   Others
    2087     9.4108  14  2   9.414  42.431 0.00e+00 4.17e+02   0.000  15.451 0.00e+00 1.77e+01 4.43e+02 1.78e-01   14  7   9.414  15.451 0.00e+00 1.77e+01 2.28e+01   MergerOf14-14
    2090     9.9360  14  4   8.633  40.123 0.00e+00 3.87e+02   0.000  14.394 0.00e+00 2.98e+01 1.84e+02 3.66e-01   14  7   8.633  14.394 0.00e+00 2.98e+01 1.72e+01   MergerOf14-14
    2093    24.2160   5  1  10.895  10.029 9.65e+02 6.50e+00   3.801   0.000 5.59e+01 0.00e+00 2.50e+03 1.84e-03    8  1   3.801  10.029 5.59e+01 6.50e+00 1.87e+02   Others
    2095    15.0898   4  1  14.973  11.183 6.09e+02 4.70e+00   5.265   0.000 2.92e+01 0.00e+00 1.66e+03 6.31e-01    7  1   5.265  11.183 2.92e+01 4.70e+00 1.02e+02   Others
    2095    21.9250  13  2   1.543  11.156 0.00e+00 8.64e+01   0.000   2.524 0.00e+00 6.47e-01 1.71e+02 5.16e-01   13  7   1.543   2.524 0.00e+00 6.47e-01 1.67e+00   Others
    2095    25.0916  13  8   1.545   2.499 0.00e+00 6.82e-01   0.000   1.353 0.00e+00 7.13e-02 1.62e+00 0.00e+00   13 12   1.545   1.353 0.00e+00 7.13e-02 1.94e-01   Others
    2098    25.1000   3  1  10.238  10.223 3.85e+02 7.60e+00   2.267   0.000 1.61e+01 0.00e+00 6.48e+02 8.90e-02    7  1   2.267  10.223 1.61e+01 7.60e+00 3.96e+01   Others
    2114    11.2852   4  4  18.608  18.015 6.97e+02 3.71e+01   6.627   4.949 2.41e-01 1.14e-02 7.58e+03 9.04e-01    7  7   6.627   4.949 2.41e-01 1.14e-02 2.47e+00   Others
    2120    23.1562   3  1  10.772   9.978 4.61e+02 6.23e+00   2.428   0.000 1.34e+01 0.00e+00 1.19e+03 1.94e-01    7  1   2.428   9.978 1.34e+01 6.23e+00 5.05e+01   Others
    2120    26.2279   7  4   2.409   9.966 4.03e-01 5.42e+02   0.000   2.187 0.00e+00 5.45e+01 5.06e+01 0.00e+00    7  7   2.409   2.187 4.03e-01 5.45e+01 6.93e+00   Others
    2120    26.6390   8  7   2.402   2.186 2.68e+00 3.67e-01   1.418   0.000 4.21e-01 0.00e+00 6.92e+00 0.00e+00   12  7   1.418   2.186 4.21e-01 3.67e-01 1.23e+00   Others
    2121    17.5524   4  1  13.491  12.586 3.14e+02 7.42e+00   4.583   0.000 1.78e+00 0.00e+00 9.94e+03 9.69e-01    7  1   4.583  12.586 1.78e+00 7.42e+00 7.34e+01   Others
    2125     5.8489  14  2  18.559  58.211 0.00e+00 8.48e+02   0.000  23.622 0.00e+00 1.29e+01 4.83e+03 8.58e-01   14  7  18.559  23.622 0.00e+00 1.29e+01 8.82e+01   Others
    2128    12.6110   4  1  16.788  12.572 1.31e+03 8.17e+00   6.327   0.000 1.29e+01 0.00e+00 2.31e+04 9.43e-01    7  1   6.327  12.572 1.29e+01 8.17e+00 2.87e+02   Others
    2135     7.8173   4  4  13.790  36.140 2.78e+03 1.68e+03  10.551   9.463 2.91e+01 2.77e+01 3.61e+03 4.26e-01    7  7  10.551   9.463 2.91e+01 2.77e+01 7.56e+01   Others
    2139    11.4630   5  1  17.419  12.533 1.52e+03 5.21e+00   7.195   0.000 1.02e+02 0.00e+00 3.71e+03 5.58e-01    8  1   7.195  12.533 1.02e+02 5.21e+00 3.07e+02   Others
    2140    15.8833   4  1  14.397  13.308 9.53e+02 8.68e+00   5.152   0.000 5.56e+01 0.00e+00 2.59e+03 6.60e-01    7  1   5.152  13.308 5.56e+01 8.68e+00 1.94e+02   Others
    2147    12.2531  13  2   1.891  32.837 0.00e+00 1.61e+02   0.000  10.931 0.00e+00 2.47e-01 1.29e+03 9.49e-01   13  7   1.891  10.931 0.00e+00 2.47e-01 2.31e+00   Others
    2173     4.5906   4  1  47.922  15.081 8.34e+02 4.49e+00  18.533   0.000 1.71e+02 0.00e+00 1.20e+02 4.50e-01    7  1  18.533  15.081 1.71e+02 4.49e+00 2.97e+01   Others
    2181    12.1039   4  1  17.655  14.187 3.29e+02 7.09e+00   6.100   0.000 9.04e-01 0.00e+00 1.97e+04 9.83e-01    7  1   6.100  14.187 9.04e-01 7.09e+00 6.97e+01   Others
    2184    10.6417   4  4  19.555  19.563 3.83e+02 2.71e+02   6.823   6.735 4.35e+00 3.06e+00 1.17e+03 4.50e-01    7  7   6.823   6.735 4.35e+00 3.06e+00 1.32e+01   Others
    2186    24.4580  12  4   1.399  21.573 0.00e+00 1.58e+02   0.000   7.312 0.00e+00 1.34e+00 2.59e+02 0.00e+00   12  7   1.399   7.312 0.00e+00 1.34e+00 2.56e+00   Others
    2187    23.1143   4  1  11.279  10.730 2.68e+02 9.12e+00   3.824   0.000 7.40e+00 0.00e+00 1.62e+03 8.31e-01    7  1   3.824  10.730 7.40e+00 9.12e+00 5.84e+01   Others
    2193     9.1587  14  4  10.819  42.847 0.00e+00 5.04e+02   0.000  15.674 0.00e+00 8.34e+01 8.17e+01 2.70e-01   14  7  10.819  15.674 0.00e+00 8.34e+01 1.65e+01   MergerOf14-14
    2194    11.6488   4  1  18.073  13.826 1.18e+03 5.89e+00   6.558   0.000 2.67e+01 0.00e+00 8.27e+03 8.63e-01    7  1   6.558  13.826 2.67e+01 5.89e+00 2.37e+02   Others
    2195     3.8794   4  1  68.143  18.019 5.06e+03 5.19e+00  29.338   0.000 9.72e+02 0.00e+00 1.06e+03 9.50e-01    7  1  29.338  18.019 9.72e+02 5.19e+00 2.40e+02   Others
    2195    11.3362  14  2  24.734  17.887 0.00e+00 3.68e+01   0.000   4.816 0.00e+00 8.35e-01 2.59e+02 8.89e-01   14  7  24.734   4.816 0.00e+00 8.35e-01 8.27e+00   Others
    2196     7.9374  14  4  12.412  49.111 0.00e+00 8.77e+02   0.000  18.849 0.00e+00 3.57e+01 1.23e+03 6.74e-02   14  7  12.412  18.849 0.00e+00 3.57e+01 6.02e+01   Others
    2198    15.6408   4  1  14.597  10.936 1.75e+02 4.93e+00   4.843   0.000 3.75e+00 0.00e+00 1.07e+03 8.34e-01    7  1   4.843  10.936 3.75e+00 4.93e+00 2.98e+01   Others
    2199     8.1744  14  4  10.429  25.773 0.00e+00 1.25e+03   0.000   8.968 0.00e+00 3.91e+01 3.03e+03 6.18e-01   14  7  10.429   8.968 0.00e+00 3.91e+01 1.19e+02   Others
    2203    10.9369   4  1  18.988  17.656 1.23e+03 1.13e+01   6.911   0.000 6.73e+01 0.00e+00 3.79e+03 6.81e-01    7  1   6.911  17.656 6.73e+01 1.13e+01 2.65e+02   Others
    2204    16.4078   4  4  14.134  14.130 3.22e+02 2.41e+02   4.821   4.753 6.15e-01 4.56e-01 6.16e+03 9.09e-01    7  7   4.821   4.753 6.15e-01 4.56e-01 1.17e+01   Others
    2214     7.1684  14  4  14.779  56.371 0.00e+00 1.93e+03   0.000  22.781 0.00e+00 1.64e+02 1.27e+03 4.77e-01   14  7  14.779  22.781 0.00e+00 1.64e+02 1.29e+02   Others
    2215    17.3657   4  4  13.542  13.054 8.65e+02 3.48e+01   4.817   3.172 3.35e-01 1.13e-02 5.44e+03 8.48e-01    7  7   4.817   3.172 3.35e-01 1.13e-02 1.94e+00   Others
    2237    17.2836   4  1  13.633  10.194 3.86e+02 4.71e+00   4.680   0.000 1.46e+01 0.00e+00 1.33e+03 7.26e-01    7  1   4.680  10.194 1.46e+01 4.71e+00 6.48e+01   Others
    2237    25.4137  13  4   1.415  10.173 0.00e+00 5.63e+02   0.000   2.255 0.00e+00 3.12e+01 1.03e+02 3.68e-01   13  7   1.415   2.255 0.00e+00 3.12e+01 7.48e+00   Others
    2237    29.3964  13  8   1.416   2.233 0.00e+00 3.14e+00   0.000   1.308 0.00e+00 3.97e-01 7.50e+00 0.00e+00   13 12   1.416   1.308 0.00e+00 3.97e-01 1.07e+00   Others
    2247    14.1317   4  1  15.718  11.602 2.76e+02 0.00e+00   5.350   0.000 1.60e-01 0.00e+00 6.82e+04 9.96e-01    7  1   5.350  11.602 1.60e-01 0.00e+00 5.09e+01   Others
    2251    25.4187   5  4  10.581  10.594 7.55e+02 2.21e+02   3.663   3.558 5.38e+00 1.56e+00 1.99e+03 7.04e-04    8  7   3.663   3.558 5.38e+00 1.56e+00 1.41e+01   Others
    2253    26.2112   4  2   9.501  10.455 5.53e+02 2.12e+02   2.226   2.324 1.55e+00 1.59e+00 5.39e+02 5.58e-01    7  7   2.226   2.324 1.55e+00 1.59e+00 4.19e+00   Others
    2255     6.1629  14  4  20.641  76.773 0.00e+00 5.71e+03   0.000  34.468 0.00e+00 2.07e+03 8.04e+01 0.00e+00   14  7  20.641  34.468 0.00e+00 2.07e+03 3.41e+01   MergerOf14-14
    2262     3.7900   2  1  72.123  44.931 3.56e+03 1.76e+01  31.637   0.000 4.76e+01 0.00e+00 5.20e+04 9.52e-01    7  1  31.637  44.931 4.76e+01 1.76e+01 8.37e+02   Others
    2263    23.1383   3  1  10.777  10.004 4.30e+02 6.28e+00   2.429   0.000 1.44e+01 0.00e+00 9.36e+02 1.11e-01    7  1   2.429  10.004 1.44e+01 6.28e+00 4.56e+01   Others
    2263    26.0743   7  2   2.412   9.992 4.24e-01 5.08e+01   0.000   2.172 0.00e+00 1.19e+00 4.57e+01 0.00e+00    7  7   2.412   2.172 4.24e-01 1.19e+00 1.45e+00   Others
    2264    17.5686   4  1  13.482  12.081 2.90e+02 5.30e+00   4.561   0.000 1.01e+00 0.00e+00 1.44e+04 9.80e-01    7  1   4.561  12.081 1.01e+00 5.30e+00 6.50e+01   Others
    2268    13.4862  14  4   8.974  28.288 0.00e+00 1.41e+02   0.000   9.636 0.00e+00 3.99e+00 2.93e+02 2.21e-01   14  7   8.974   9.636 0.00e+00 3.99e+00 1.03e+01   MergerOf14-14
    2289    10.3666  13  4   2.010  39.167 0.00e+00 3.51e+02   0.000  13.886 0.00e+00 1.38e+01 9.58e+01 7.28e-01   13  7   2.010  13.886 0.00e+00 1.38e+01 4.32e+00   MergerOf13-14
    2293    13.8548   4  1  15.851  10.832 8.40e+01 4.54e+00   5.063   0.000 1.24e+00 0.00e+00 6.55e+02 8.68e-01    7  1   5.063  10.832 1.24e+00 4.54e+00 1.27e+01   Others
    2293    23.0467  13  4   1.489  10.813 0.00e+00 6.33e+02   0.000   2.441 0.00e+00 8.29e+01 1.78e+01 0.00e+00   13  7   1.489   2.441 0.00e+00 8.29e+01 3.06e+00   Others
    2293    26.4603  13  8   1.490   2.416 0.00e+00 1.28e+00   0.000   1.371 0.00e+00 1.48e-01 3.04e+00 0.00e+00   13 12   1.490   1.371 0.00e+00 1.48e-01 3.98e-01   Others
    2300    26.2559   4  4   9.944  10.035 5.10e+02 5.38e+02   2.255   2.236 1.11e+00 1.11e+00 8.93e+01 0.00e+00    7  7   2.255   2.236 1.11e+00 1.11e+00 2.95e+00   Others
    2304    24.2977   5  4  10.891  10.544 6.95e+02 4.78e+01   3.787   2.722 1.13e+00 6.79e-02 1.82e+03 4.89e-01    8  7   3.787   2.722 1.13e+00 6.79e-02 2.76e+00   Others
    2311    15.3049   4  1  14.841  12.044 2.72e+02 5.63e+00   5.037   0.000 9.85e+00 0.00e+00 1.04e+03 7.37e-01    7  1   5.037  12.044 9.85e+00 5.63e+00 4.88e+01   Others
    2315     6.6003  14  4  15.468  62.517 0.00e+00 4.64e+03   0.000  26.145 0.00e+00 4.64e+02 2.50e+03 2.07e-01   14  7  15.468  26.145 0.00e+00 4.64e+02 2.96e+02   Others
    2327     8.9307   4  1  22.624  10.930 2.06e+02 3.90e+00   7.781   0.000 6.16e+00 0.00e+00 6.14e+02 6.72e-01    7  1   7.781  10.930 6.16e+00 3.90e+00 2.32e+01   Others
    2327    22.7578  13  4   2.058  10.900 0.00e+00 6.42e+02   0.000   2.472 0.00e+00 7.35e+01 3.81e+01 3.79e-01   13  7   2.058   2.472 0.00e+00 7.35e+01 5.81e+00   Others
    2327    26.1255  13  8   2.059   2.445 0.00e+00 2.29e+00   0.000   1.438 0.00e+00 3.42e-01 5.81e+00 0.00e+00   13 12   2.059   1.438 0.00e+00 3.42e-01 9.82e-01   Others
    2331     5.3834   4  1  36.663  32.272 3.08e+03 1.35e+01  14.816   0.000 5.84e+01 0.00e+00 3.68e+04 9.17e-01    7  1  14.816  32.272 5.84e+01 1.35e+01 8.65e+02   Others
    2331     6.4082  14  4  12.337  30.977 0.00e+00 9.84e+02   0.000  11.570 0.00e+00 5.86e+00 1.56e+04 9.43e-01   14  7  12.337  11.570 0.00e+00 5.86e+00 1.15e+02   Others
    2334    18.7864   4  4  12.885  12.528 3.60e+02 5.92e+01   4.407   3.323 5.06e-03 7.41e-04 1.57e+05 9.97e-01    7  7   4.407   3.323 5.06e-03 7.41e-04 2.09e+00   Others
    2335     4.6853   2  1  46.882  20.945 7.25e+02 6.21e+00  17.694   0.000 2.10e+01 0.00e+00 2.49e+03 9.69e-01    7  1  17.694  20.945 2.10e+01 6.21e+00 8.89e+01   Others
    2346     5.5304   4  1  36.624  29.065 1.11e+03 9.77e+00  14.011   0.000 3.19e+01 0.00e+00 6.80e+03 8.38e-01    7  1  14.011  29.065 3.19e+01 9.77e+00 2.46e+02   Others
    2347    13.2909   5  1  15.949  15.696 1.28e+03 1.06e+01   6.249   0.000 1.08e+02 0.00e+00 2.81e+03 4.28e-01    8  1   6.249  15.696 1.08e+02 1.06e+01 2.97e+02   Others
    2353    18.8519   5  4  12.739  12.698 1.15e+03 4.92e+01   4.624   3.706 1.41e+00 5.48e-02 3.02e+03 6.19e-03    8  7   4.624   3.706 1.41e+00 5.48e-02 3.54e+00   Others
    2358    29.0850   7  4   1.422  19.295 3.06e-01 1.08e+02   0.000   6.367 0.00e+00 9.74e-01 1.80e+02 0.00e+00    7  7   1.422   6.367 3.06e-01 9.74e-01 1.90e+00   Others
    2360    19.7106   4  1  12.448  10.992 1.37e+02 6.39e+00   4.011   0.000 5.34e+00 0.00e+00 4.69e+02 7.08e-01    7  1   4.011  10.992 5.34e+00 6.39e+00 2.41e+01   Others
    2364    13.5177   5  1  15.766  12.967 1.26e+03 5.69e+00   6.152   0.000 9.65e+01 0.00e+00 2.62e+03 1.98e-01    8  1   6.152  12.967 9.65e+01 5.69e+00 2.51e+02   Others
    2369    14.1783   4  1  15.649  14.692 1.44e+02 1.02e+01   5.164   0.000 5.03e+00 0.00e+00 6.23e+02 7.58e-01    7  1   5.164  14.692 5.03e+00 1.02e+01 2.86e+01   Others
    2374     8.2578   4  1  24.178  23.179 9.06e+02 1.60e+01   8.807   0.000 8.02e+00 0.00e+00 2.13e+04 9.59e-01    7  1   8.807  23.179 8.02e+00 1.60e+01 2.41e+02   Others
    2375     6.3712  14  4  17.638  68.156 0.00e+00 5.06e+03   0.000  29.335 0.00e+00 9.60e+02 1.07e+03 4.48e-01   14  7  17.638  29.335 0.00e+00 9.60e+02 2.38e+02   Others
    2381     5.4557   4  1  37.374  10.891 2.93e+02 3.59e+00  13.049   0.000 2.22e+01 0.00e+00 1.79e+02 5.82e-01    7  1  13.049  10.891 2.22e+01 3.59e+00 1.67e+01   Others
    2382     4.4800   2  1  50.613  11.943 9.65e+02 4.01e+00  19.620   0.000 2.78e+01 0.00e+00 1.90e+03 9.07e-01    7  1  19.620  11.943 2.78e+01 4.01e+00 6.57e+01   Others
    2385    17.7476  13  4   1.670  23.254 0.00e+00 9.68e+01   0.000   7.698 0.00e+00 7.59e-02 1.86e+03 9.49e-01   13  7   1.670   7.698 0.00e+00 7.59e-02 1.72e+00   Others
    2393    23.7820   7  4   1.726  21.949 3.58e-01 1.01e+02   0.000   7.270 0.00e+00 9.63e-01 1.69e+02 0.00e+00    7  7   1.726   7.270 3.58e-01 9.63e-01 1.90e+00   Others
